139.8296462,35.64652822
139.8296197,35.64653011
139.8295921,35.64653188
139.8295653,35.64653381
139.829538,35.64653489
139.8295111,35.64653584
139.8294833,35.6465358
139.8294565,35.64653588
139.8294281,35.64653564
139.8294011,35.64653582
139.8293737,35.64653553
139.8293583,35.64653539
139.8293583,35.64653539
139.8293451,35.64653526
139.8293181,35.64653608
139.8292902,35.64653641
139.8292627,35.64653708
139.8292351,35.64653741
139.8292079,35.64653761
139.8291809,35.64653766
139.8291537,35.64653772
139.829126,35.64653726
139.8290982,35.64653704
139.829071,35.64653669
139.8290421,35.64653624
139.829014,35.64653631
139.8289871,35.64653622
139.8289595,35.64653602
139.8289319,35.64653578
139.8289037,35.64653554
139.8288761,35.64653529
139.8288717,35.64653521
139.8299514,35.64654976
139.8299246,35.64654992
139.8298972,35.64655024
139.8298699,35.64655078
139.8298418,35.6465515
139.829814,35.64655264
139.8297876,35.64655384
139.8297592,35.64655535
139.8297325,35.64655669
139.8297049,35.64655835
139.8296776,35.64656016
139.8296496,35.64656226
139.8296229,35.64656379
139.8295955,35.64656552
139.8295685,35.64656741
139.8295405,35.6465694
139.8295405,35.6465694
139.8295405,35.6465694
139.8295128,35.64657064
139.8294846,35.64657198
139.8294576,35.64657325
139.829429,35.64657432
139.8294017,35.64657506
139.8293738,35.64657553
139.8293453,35.64657567
139.8293184,35.64657547
139.8292901,35.64657496
139.8292624,35.64657426
139.8292344,35.64657333
139.8292133,35.64657254
139.8292133,35.64657254
139.829207,35.6465723
139.8291796,35.64657124
139.829152,35.64656941
139.8291244,35.64656786
139.8290967,35.64656615
139.8290696,35.64656468
139.829057,35.64656403
139.829057,35.64656403
139.8290415,35.64656324
139.8290139,35.6465634
139.8289867,35.64656313
139.828959,35.64656276
139.8289314,35.64656234
139.8289032,35.64656193
139.8288755,35.6465615
139.8288711,35.64656146
139.8288717,35.64653521
139.8288491,35.64653478
139.8288218,35.64653418
139.8287935,35.64653349
139.8287658,35.64653292
139.8287374,35.64653222
139.8287096,35.6465314
139.8286825,35.6465306
139.8286548,35.64652989
139.8288711,35.64656146
139.8288485,35.64656123
139.828821,35.64656085
139.8287927,35.64656039
139.8287658,35.64656004
139.8287419,35.64656145
139.8287419,35.64656145
139.8287383,35.64656167
139.8287102,35.64656361
139.8286829,35.64656465
139.8286552,35.64656603
139.8286548,35.64652989
139.8286286,35.64652933
139.828603,35.64652869
139.8285741,35.64652792
139.8285468,35.6465272
139.8285191,35.6465268
139.8284913,35.64652628
139.8284913,35.64652628
139.828491,35.64652627
139.8284624,35.64652613
139.828435,35.6465259
139.8284073,35.64652556
139.8283803,35.64652519
139.8283518,35.64652498
139.8283243,35.64652471
139.8282965,35.64652439
139.8282695,35.64652402
139.8282409,35.64652356
139.8282132,35.64652331
139.8281867,35.64652296
139.8281585,35.64652249
139.8281314,35.64652194
139.8281042,35.64652179
139.8280767,35.64652144
139.8280492,35.6465202
139.8280214,35.64651971
139.8286552,35.64656603
139.8286347,35.6465665
139.8286347,35.6465665
139.8286268,35.64656669
139.8285998,35.64656388
139.8285713,35.64656154
139.8285445,35.64655934
139.8285171,35.64655738
139.8284892,35.64655535
139.8284608,35.64655327
139.8284334,35.64655118
139.8284057,35.64654915
139.8283789,35.64654716
139.8283506,35.64654508
139.8283231,35.64654303
139.8282954,35.64654099
139.8282685,35.64653897
139.82824,35.64653676
139.8282125,35.64653452
139.828186,35.64653261
139.8281579,35.64653053
139.828131,35.64652843
139.8281039,35.64652619
139.8280765,35.64652379
139.828049,35.64652189
139.8280214,35.64651971
139.8286552,35.64656603
139.8286347,35.6465665
139.8286347,35.6465665
139.8286268,35.64656669
139.8285998,35.64656388
139.8285713,35.64656154
139.8285445,35.64655934
139.8285171,35.64655738
139.8284892,35.64655535
139.8284608,35.64655327
139.8284334,35.64655118
139.8284057,35.64654915
139.8283789,35.64654716
139.8283506,35.64654508
139.8283231,35.64654303
139.8282954,35.64654099
139.8282685,35.64653897
139.82824,35.64653676
139.8282125,35.64653452
139.828186,35.64653261
139.8281579,35.64653053
139.828131,35.64652843
139.8281039,35.64652619
139.8280765,35.64652379
139.828049,35.64652189
139.8280214,35.64651971
139.8286541,35.6466028
139.8286241,35.64660096
139.8285955,35.6465991
139.8285673,35.64659722
139.8285406,35.64659546
139.8285133,35.64659368
139.8284851,35.64659174
139.8284564,35.64658926
139.828429,35.64658694
139.8284013,35.6465845
139.8283747,35.64658214
139.8283465,35.64657993
139.828319,35.64657768
139.8282912,35.64657535
139.8282643,35.64657304
139.8282358,35.64657064
139.8282083,35.64656827
139.8281819,35.64656585
139.828154,35.64656325
139.828127,35.64656126
139.8280996,35.6465589
139.8280724,35.64655644
139.8280451,35.6465541
139.8280173,35.64655177
139.8280214,35.64651971
139.8279945,35.64651748
139.8279667,35.64651501
139.8279389,35.64651246
139.8279127,35.64651005
139.8280173,35.64655177
139.8279904,35.64654938
139.8279624,35.64654699
139.8279345,35.64654445
139.8279083,35.64654207
139.8279127,35.64651005
139.8278848,35.64650756
139.8278569,35.64650507
139.8278294,35.64650283
139.8278019,35.64650052
139.8277743,35.64649814
139.8277466,35.64649571
139.82772,35.64649339
139.8276918,35.64649097
139.8276649,35.64648855
139.8276378,35.64648611
139.8276105,35.64648369
139.8275831,35.64648125
139.8275556,35.64647875
139.827528,35.64647625
139.8275002,35.6464738
139.8274723,35.64647134
139.8274444,35.64646885
139.8274179,35.64646644
139.8273897,35.6464639
139.8273629,35.64646149
139.8273344,35.64645896
139.8273073,35.64645659
139.8272801,35.64645415
139.8272526,35.6464517
139.8272251,35.64644923
139.8271974,35.64644671
139.8271711,35.64644428
139.8271431,35.64644174
139.8271152,35.6464392
139.8270887,35.64643678
139.8270605,35.6464342
139.8270322,35.6464316
139.8270055,35.64642914
139.8269788,35.64642667
139.8269504,35.64642407
139.8269235,35.64642166
139.826895,35.64641909
139.8268681,35.64641666
139.8268412,35.6464142
139.8268127,35.64641155
139.8267856,35.64640901
139.8267587,35.64640653
139.8267301,35.64640388
139.8267031,35.64640136
139.826676,35.64639883
139.826649,35.6463963
139.8266204,35.64639362
139.8265933,35.64639109
139.8265662,35.64638861
139.8265379,35.64638589
139.826511,35.6463833
139.8264841,35.64638076
139.8264557,35.64637808
139.8264291,35.64637561
139.8264009,35.646373
139.8263729,35.64637044
139.8263465,35.64636799
139.8263187,35.6463654
139.8262908,35.64636279
139.826263,35.64636018
139.8262367,35.64635771
139.8262088,35.64635513
139.8261809,35.64635257
139.826153,35.64635003
139.8261265,35.6463476
139.8260986,35.64634494
139.8260705,35.64634219
139.8260439,35.64633959
139.8279083,35.64654207
139.8278806,35.64653948
139.8278529,35.64653689
139.8278254,35.6465346
139.8277978,35.64653223
139.8277701,35.6465298
139.8277424,35.64652732
139.8277158,35.64652495
139.8276876,35.64652247
139.8276606,35.64652004
139.8276336,35.64651761
139.8276063,35.64651519
139.8275788,35.64651274
139.8275513,35.64651025
139.8275237,35.64650775
139.827496,35.64650529
139.8274681,35.64650282
139.8274401,35.64650031
139.8274136,35.6464979
139.8273854,35.64649535
139.8273586,35.64649293
139.8273302,35.64649038
139.8273031,35.64648798
139.8272758,35.64648552
139.8272483,35.64648303
139.8272208,35.64648053
139.8271931,35.64647798
139.8271668,35.64647554
139.8271389,35.64647301
139.8271108,35.64647047
139.8270843,35.64646804
139.8270561,35.64646545
139.8270278,35.64646285
139.8270012,35.64646039
139.8269744,35.64645792
139.8269461,35.64645532
139.8269192,35.64645291
139.8268908,35.64645032
139.8268638,35.64644788
139.8268368,35.64644539
139.8268083,35.64644273
139.8267812,35.64644018
139.8267543,35.64643774
139.8267257,35.64643513
139.8266987,35.64643264
139.8266716,35.64643015
139.8266446,35.64642766
139.8266159,35.64642503
139.8265889,35.64642254
139.8265618,35.64642009
139.8265333,35.64641737
139.8265064,35.6464148
139.8264796,35.64641227
139.8264513,35.64640962
139.8264247,35.64640716
139.8263966,35.64640457
139.8263685,35.64640202
139.826342,35.64639958
139.8263142,35.64639698
139.8262863,35.64639436
139.8262585,35.64639174
139.8262322,35.64638926
139.8262044,35.64638669
139.8261765,35.64638412
139.8261486,35.64638158
139.826122,35.64637913
139.826094,35.6463765
139.8260658,35.64637379
139.8260392,35.64637124
139.8260439,35.64633959
139.8260156,35.64633686
139.8259888,35.64633435
139.8260392,35.64637124
139.826011,35.64636856
139.8259843,35.6463661
139.8259888,35.64633435
139.8259604,35.64633171
139.8259336,35.64632922
139.825905,35.64632651
139.8258782,35.64632387
139.8258514,35.64632126
139.8258233,35.64631854
139.825795,35.64631582
139.8257683,35.64631328
139.8257414,35.64631076
139.8257129,35.64630814
139.8256859,35.64630567
139.8256585,35.64630301
139.825631,35.64630041
139.8256034,35.64629782
139.8255755,35.64629499
139.8255489,35.64629245
139.8255206,35.64628975
139.825494,35.64628716
139.8254671,35.64628461
139.8254382,35.64628193
139.8254111,35.64627923
139.8253836,35.64627656
139.8253561,35.64627389
139.82533,35.64627136
139.8253021,35.64626868
139.825274,35.64626599
139.825246,35.64626331
139.8252196,35.64626081
139.8251914,35.64625811
139.825165,35.64625557
139.8251367,35.6462528
139.8251097,35.64625006
139.8250827,35.64624732
139.8250557,35.64624457
139.8259843,35.6463661
139.825956,35.6463635
139.8259291,35.64636105
139.8259007,35.6463584
139.8258739,35.64635639
139.8258471,35.64635431
139.8258189,35.64635216
139.8257906,35.64635
139.8257639,35.64634801
139.825737,35.64634603
139.8257085,35.64634398
139.8256812,35.64634204
139.8256537,35.64633985
139.8256262,35.64633775
139.8255984,35.64633565
139.8255705,35.64633361
139.825544,35.64633176
139.8255156,35.64632979
139.8254888,35.64632797
139.8254618,35.6463258
139.8254328,35.64632363
139.8254056,35.64632161
139.8253781,35.64631962
139.8253504,35.64631757
139.8253244,35.64631566
139.8252964,35.64631363
139.8252682,35.64631159
139.8252402,35.64630957
139.8252137,35.64630769
139.8251854,35.64630564
139.8251588,35.6463037
139.8251543,35.64630337
139.8251543,35.64630337
139.8251304,35.6463016
139.8251029,35.64630037
139.8250755,35.64629915
139.8250481,35.64629792
139.8260367,35.64639265
139.8260086,35.64638996
139.8259819,35.64638746
139.8259535,35.64638484
139.8259267,35.64638235
139.8258982,35.64637966
139.8258715,35.64637709
139.8258448,35.64637453
139.8258166,35.64637186
139.8257884,35.64636917
139.8257618,35.64636668
139.825735,35.64636421
139.8257066,35.64636163
139.8256796,35.6463592
139.8256524,35.64635677
139.8256252,35.64635409
139.8255977,35.64635122
139.8255699,35.64634841
139.8255435,35.64634581
139.8255152,35.64634305
139.8254885,35.64634048
139.8254617,35.64633794
139.8254329,35.64633527
139.8254058,35.64633269
139.8253785,35.64633003
139.8253509,35.64632736
139.8253249,35.64632486
139.825297,35.6463222
139.8252689,35.64631952
139.8252409,35.64631687
139.8252145,35.64631439
139.8251864,35.64631172
139.82516,35.6463092
139.8251534,35.64630857
139.8251534,35.64630857
139.8251315,35.64630645
139.8251037,35.6463036
139.8250759,35.64630076
139.8250481,35.64629792
139.826032,35.64642437
139.826004,35.64642166
139.8259774,35.64641916
139.8259491,35.64641651
139.8259222,35.646414
139.8258936,35.64641128
139.8258669,35.64640869
139.8258402,35.64640613
139.8258121,35.64640347
139.8257839,35.6464008
139.8257574,35.64639833
139.8257306,35.64639588
139.8257023,35.64639332
139.8256751,35.64639088
139.8256478,35.64638804
139.8256205,35.64638528
139.8255929,35.64638252
139.8255652,35.64637982
139.8255389,35.64637733
139.8255107,35.64637469
139.825484,35.64637222
139.8254571,35.64636978
139.8254284,35.64636699
139.8254012,35.64636439
139.8253739,35.64636181
139.8253463,35.64635921
139.8253203,35.64635679
139.8252925,35.64635421
139.8252643,35.6463516
139.8252364,35.64634902
139.82521,35.64634662
139.8251816,35.646344
139.8251551,35.64634117
139.8251267,35.64633824
139.8250989,35.64633566
139.8250712,35.64633308
139.8250434,35.6463305
139.826032,35.64642437
139.826004,35.64642166
139.8259774,35.64641916
139.8259491,35.64641651
139.8259222,35.646414
139.8258936,35.64641128
139.8258669,35.64640869
139.8258402,35.64640613
139.8258121,35.64640347
139.8257839,35.6464008
139.8257574,35.64639833
139.8257306,35.64639588
139.8257023,35.64639332
139.8256751,35.64639088
139.8256478,35.64638804
139.8256205,35.64638528
139.8255929,35.64638252
139.8255652,35.64637982
139.8255389,35.64637733
139.8255107,35.64637469
139.825484,35.64637222
139.8254571,35.64636978
139.8254284,35.64636699
139.8254012,35.64636439
139.8253739,35.64636181
139.8253463,35.64635921
139.8253203,35.64635679
139.8252925,35.64635421
139.8252643,35.6463516
139.8252364,35.64634902
139.82521,35.64634662
139.8251816,35.646344
139.8251551,35.64634117
139.8251267,35.64633824
139.8250989,35.64633566
139.8250712,35.64633308
139.8250434,35.6463305
139.8260274,35.64645514
139.8259994,35.64645228
139.8259729,35.64644965
139.8259447,35.64644685
139.8259178,35.64644419
139.8258891,35.64644132
139.8258624,35.64643859
139.8258358,35.64643589
139.8258077,35.64643307
139.8257796,35.64643025
139.8257531,35.64642763
139.8257265,35.64642503
139.8256982,35.64642231
139.8256709,35.64641971
139.8256434,35.6464171
139.8256162,35.64641455
139.8255886,35.646412
139.8255611,35.64640952
139.8255348,35.64640724
139.8255066,35.6464048
139.82548,35.64640254
139.8254529,35.64640027
139.8254239,35.64639755
139.8253968,35.64639492
139.8253695,35.6463923
139.8253419,35.64638968
139.825316,35.64638723
139.8252882,35.64638462
139.8252601,35.64638199
139.8252322,35.64637938
139.8252057,35.64637693
139.8251771,35.64637409
139.8251504,35.64637136
139.825122,35.64636843
139.8250944,35.6463659
139.8250667,35.64636337
139.8250391,35.64636084
139.8260274,35.64645514
139.8259994,35.64645228
139.8259729,35.64644965
139.8259447,35.64644685
139.8259178,35.64644419
139.8258891,35.64644132
139.8258624,35.64643859
139.8258358,35.64643589
139.8258077,35.64643307
139.8257796,35.64643025
139.8257531,35.64642763
139.8257265,35.64642503
139.8256982,35.64642231
139.8256709,35.64641971
139.8256434,35.6464171
139.8256162,35.64641455
139.8255886,35.646412
139.8255611,35.64640952
139.8255348,35.64640724
139.8255066,35.6464048
139.82548,35.64640254
139.8254529,35.64640027
139.8254239,35.64639755
139.8253968,35.64639492
139.8253695,35.6463923
139.8253419,35.64638968
139.825316,35.64638723
139.8252882,35.64638462
139.8252601,35.64638199
139.8252322,35.64637938
139.8252057,35.64637693
139.8251771,35.64637409
139.8251504,35.64637136
139.825122,35.64636843
139.8250944,35.6463659
139.8250667,35.64636337
139.8250391,35.64636084
139.8260229,35.64648401
139.825995,35.64648113
139.8259686,35.64647847
139.8259403,35.64647565
139.8259134,35.64647296
139.8258847,35.64647004
139.8258579,35.64646721
139.8258313,35.64646441
139.8258033,35.64646148
139.8257752,35.64645856
139.8257488,35.64645584
139.8257223,35.64645315
139.8256941,35.64645041
139.8256668,35.64644777
139.8256394,35.64644512
139.8256122,35.64644253
139.8255847,35.64643995
139.8255573,35.64643744
139.8255311,35.64643512
139.825503,35.64643265
139.8254764,35.64643035
139.8254493,35.64642805
139.8254201,35.64642562
139.825393,35.6464234
139.8253654,35.64642112
139.8253378,35.64641836
139.8253119,35.6464159
139.8252841,35.64641326
139.825256,35.64641061
139.8252281,35.64640798
139.8252016,35.64640551
139.8251728,35.6464028
139.825146,35.64640025
139.8251176,35.64639753
139.8250901,35.64639501
139.8250625,35.64639249
139.8250349,35.64638997
139.8260229,35.64648401
139.825995,35.64648113
139.8259686,35.64647847
139.8259403,35.64647565
139.8259134,35.64647296
139.8258847,35.64647004
139.8258579,35.64646721
139.8258313,35.64646441
139.8258033,35.64646148
139.8257752,35.64645856
139.8257488,35.64645584
139.8257223,35.64645315
139.8256941,35.64645041
139.8256668,35.64644777
139.8256394,35.64644512
139.8256122,35.64644253
139.8255847,35.64643995
139.8255573,35.64643744
139.8255311,35.64643512
139.825503,35.64643265
139.8254764,35.64643035
139.8254493,35.64642805
139.8254201,35.64642562
139.825393,35.6464234
139.8253654,35.64642112
139.8253378,35.64641836
139.8253119,35.6464159
139.8252841,35.64641326
139.825256,35.64641061
139.8252281,35.64640798
139.8252016,35.64640551
139.8251728,35.6464028
139.825146,35.64640025
139.8251176,35.64639753
139.8250901,35.64639501
139.8250625,35.64639249
139.8250349,35.64638997
139.8260185,35.64651206
139.8259907,35.64650917
139.8259643,35.64650651
139.8259361,35.64650367
139.8259091,35.64650097
139.8258803,35.64649803
139.8258535,35.64649525
139.8258269,35.64649252
139.8257989,35.64648966
139.8257708,35.6464868
139.8257445,35.64648416
139.8257181,35.64648154
139.8256899,35.64647879
139.8256627,35.64647615
139.8256353,35.64647351
139.8256081,35.64647092
139.8255807,35.64646834
139.8255534,35.64646585
139.8255273,35.64646352
139.8254991,35.64646086
139.8254726,35.64645839
139.8254456,35.64645592
139.8254165,35.6464533
139.8253894,35.6464509
139.8253617,35.64644848
139.8253339,35.64644606
139.8253081,35.64644383
139.8252802,35.64644145
139.8252521,35.64643905
139.8252243,35.64643667
139.8251977,35.64643444
139.8251688,35.64643198
139.825142,35.64642967
139.8251135,35.6464272
139.8250859,35.64642479
139.8250582,35.64642239
139.8250306,35.64641998
139.8250557,35.64624457
139.8250287,35.646242
139.8249998,35.64623929
139.8249726,35.64623674
139.8249456,35.64623414
139.8249183,35.64623144
139.8248909,35.6462288
139.8248633,35.64622614
139.8248358,35.64622349
139.824808,35.64622085
139.8247804,35.64621826
139.8247526,35.64621565
139.8247268,35.64621321
139.824699,35.64621059
139.8246712,35.64620799
139.8246433,35.64620534
139.8246156,35.64620275
139.8245871,35.64619998
139.8245598,35.64619823
139.8245314,35.6461971
139.8245033,35.64619593
139.8244749,35.64619468
139.8244485,35.64619399
139.8244207,35.64619306
139.8243925,35.64619203
139.8243665,35.64619102
139.8243384,35.64618987
139.8243102,35.64618894
139.824282,35.64618815
139.8242558,35.64618737
139.8242277,35.64618646
139.8241998,35.64618555
139.8241715,35.64618459
139.8241455,35.64618368
139.8241176,35.64618262
139.8240899,35.64618154
139.824062,35.6461805
139.8240342,35.6461795
139.8240065,35.64617853
139.8239789,35.64617755
139.8239513,35.64617656
139.8239239,35.64617533
139.8238964,35.64617392
139.8238689,35.64617247
139.8238415,35.64617105
139.8238141,35.64616962
139.8237863,35.64616756
139.8237594,35.64616563
139.8237321,35.64616368
139.8237048,35.64616168
139.8236775,35.64615969
139.8236483,35.64615766
139.8236208,35.64615574
139.8235936,35.64615384
139.8235664,35.6461519
139.8235391,35.64614995
139.8235118,35.64614798
139.8234845,35.64614682
139.8250481,35.64629792
139.8250211,35.64629539
139.8249923,35.64629271
139.824965,35.64629018
139.8249377,35.64628769
139.8249103,35.64628486
139.824883,35.64628216
139.8248554,35.64627944
139.824828,35.64627673
139.8248003,35.64627403
139.8247727,35.64627137
139.8247449,35.6462687
139.8247192,35.64626619
139.8246914,35.64626355
139.8246636,35.64626087
139.8246357,35.64625817
139.824608,35.64625551
139.8245801,35.64625281
139.824554,35.64625031
139.8245261,35.64624763
139.8244982,35.64624489
139.8244702,35.64624227
139.8244442,35.64623978
139.8244162,35.64623706
139.8243882,35.64623423
139.8243622,35.64623173
139.8243343,35.64622894
139.8243064,35.64622609
139.8242786,35.64622317
139.8242525,35.64622073
139.8242245,35.64621796
139.8241968,35.64621519
139.8241688,35.64621235
139.8241429,35.64621011
139.8241151,35.64620747
139.8240875,35.64620483
139.8240598,35.64620213
139.8240322,35.64619946
139.8240047,35.64619681
139.8239772,35.64619416
139.8239498,35.64619151
139.8239224,35.6461889
139.8238951,35.64618627
139.8238676,35.6461836
139.8238403,35.64618098
139.823813,35.64617834
139.8237852,35.64617567
139.8237585,35.64617307
139.8237313,35.64617044
139.823704,35.64616776
139.8236768,35.6461651
139.8236477,35.64616233
139.8236203,35.64615973
139.8235931,35.64615714
139.823566,35.64615453
139.8235388,35.64615198
139.8235116,35.6461494
139.8234845,35.64614682
139.8250481,35.64629792
139.8250211,35.64629539
139.8249923,35.64629271
139.824965,35.64629018
139.8249377,35.64628769
139.8249103,35.64628486
139.824883,35.64628216
139.8248554,35.64627944
139.824828,35.64627673
139.8248003,35.64627403
139.8247727,35.64627137
139.8247449,35.6462687
139.8247192,35.64626619
139.8246914,35.64626355
139.8246636,35.64626087
139.8246357,35.64625817
139.824608,35.64625551
139.8245801,35.64625281
139.824554,35.64625031
139.8245261,35.64624763
139.8244982,35.64624489
139.8244702,35.64624227
139.8244442,35.64623978
139.8244162,35.64623706
139.8243882,35.64623423
139.8243622,35.64623173
139.8243343,35.64622894
139.8243064,35.64622609
139.8242786,35.64622317
139.8242525,35.64622073
139.8242245,35.64621796
139.8241968,35.64621519
139.8241688,35.64621235
139.8241429,35.64621011
139.8241151,35.64620747
139.8240875,35.64620483
139.8240598,35.64620213
139.8240322,35.64619946
139.8240047,35.64619681
139.8239772,35.64619416
139.8239498,35.64619151
139.8239224,35.6461889
139.8238951,35.64618627
139.8238676,35.6461836
139.8238403,35.64618098
139.823813,35.64617834
139.8237852,35.64617567
139.8237585,35.64617307
139.8237313,35.64617044
139.823704,35.64616776
139.8236768,35.6461651
139.8236477,35.64616233
139.8236203,35.64615973
139.8235931,35.64615714
139.823566,35.64615453
139.8235388,35.64615198
139.8235116,35.6461494
139.8234845,35.64614682
139.8250434,35.6463305
139.8250165,35.64632795
139.8249877,35.64632526
139.8249604,35.64632271
