139.7711571,35.62355525,139.7710491,35.62351678,139.7710226,35.6235396,139.7709947,35.62356367
139.7711771,35.62357082,139.7710692,35.62353219,139.7710428,35.62355503,139.7710149,35.6235791
139.771197,35.62358633,139.7710894,35.62354764,139.7710629,35.62357048,139.7710351,35.62359452
139.7712169,35.6236019,139.7711096,35.62356309,139.7710831,35.6235859,139.7710552,35.62360991
139.7712368,35.62361748,139.7711297,35.6235786,139.7711032,35.62360138,139.7710753,35.6236253
139.771258,35.62363402,139.7711498,35.62359407,139.7711232,35.62361685,139.7710954,35.6236407
139.7712778,35.62364956,139.7711698,35.62360949,139.7711432,35.62363228,139.7711154,35.62365613
139.7712975,35.623665,139.7711899,35.62362493,139.7711633,35.62364772,139.7711355,35.62367156
139.7713172,35.6236804,139.7712099,35.62364039,139.7711834,35.62366319,139.7711556,35.62368701
139.7713372,35.62369557,139.7712312,35.62365679,139.7712046,35.62367957,139.7711769,35.62370336
139.7713573,35.62371089,139.7712512,35.6236722,139.7712246,35.62369499,139.7711968,35.62371876
139.7713774,35.62372621,139.7712711,35.62368751,139.7712445,35.6237104,139.7712169,35.62373421
139.7713988,35.62374255,139.7712911,35.62370282,139.7712646,35.62372571,139.7712369,35.62374959
139.7714188,35.62375786,139.7713111,35.62371815,139.7712846,35.62374102,139.7712569,35.62376491
139.7714386,35.62377301,139.7713311,35.62373349,139.7713046,35.62375633,139.7712769,35.62378023
139.7714586,35.62378824,139.7713511,35.62374885,139.7713246,35.62377166,139.7712968,35.62379556
139.7714786,35.62380346,139.7713724,35.62376523,139.7713459,35.62378801,139.771318,35.62381192
139.7714986,35.62381873,139.7713924,35.62378061,139.7713659,35.62380339,139.771338,35.62382734
139.7715199,35.62383502,139.7714122,35.62379582,139.7713858,35.62381861,139.7713579,35.62384259
139.7715398,35.62385024,139.7714321,35.62381112,139.7714057,35.62383389,139.7713778,35.62385791
139.7715598,35.62386544,139.771452,35.62382639,139.7714256,35.62384916,139.7713977,35.6238732
139.7715797,35.62388068,139.771472,35.6238417,139.7714455,35.62386443,139.7714176,35.62388848
139.7715997,35.62389599,139.7714932,35.62385804,139.7714668,35.62388075,139.7714388,35.62390481
139.7716197,35.62391138,139.7715131,35.62387332,139.7714867,35.62389603,139.7714586,35.62392013
139.7716409,35.62392769,139.7715329,35.62388859,139.7715066,35.62391129,139.7714785,35.62393542
139.7716608,35.62394303,139.7715528,35.62390387,139.7715265,35.62392656,139.7714984,35.62395072
139.7716807,35.62395829,139.7715727,35.62391917,139.7715464,35.62394182,139.7715183,35.62396603
139.7717005,35.62397355,139.7715927,35.62393456,139.7715665,35.62395716,139.7715383,35.62398138
139.7717205,35.62398887,139.7716139,35.62395087,139.7715876,35.62397341,139.7715594,35.62399763
139.7717404,35.62400419,139.7716338,35.62396623,139.7716075,35.62398872,139.7715793,35.62401298
139.7717602,35.62401947,139.7716536,35.62398153,139.7716274,35.62400401,139.7715992,35.62402832
139.7717813,35.62403576,139.7716735,35.62399682,139.7716474,35.62401927,139.7716191,35.62404363
139.7718011,35.6240511,139.7716934,35.62401214,139.7716673,35.62403455,139.7716389,35.62405893
139.7718209,35.62406638,139.7717132,35.62402746,139.7716872,35.62404982,139.7716588,35.62407421
139.7718406,35.62408166,139.7717331,35.62404277,139.7717071,35.6240651,139.7716786,35.6240895
139.7718618,35.62409784,139.7717543,35.62405901,139.7717282,35.62408143,139.7716997,35.62410585
139.7718817,35.62411307,139.7717742,35.62407424,139.7717481,35.62409674,139.7717196,35.62412126
139.7719016,35.62412829,139.7717941,35.6240894,139.7717679,35.62411195,139.7717394,35.62413642
139.7719215,35.62414355,139.771814,35.6241046,139.7717877,35.62412722,139.7717592,35.62415164
139.7719415,35.62415888,139.7718352,35.62412082,139.7718088,35.62414351,139.7717804,35.62416788
139.7719627,35.62417541,139.7718551,35.62413604,139.7718286,35.6241588,139.7718002,35.6241831
139.7719826,35.62419094,139.7718749,35.62415126,139.7718484,35.62417409,139.7718201,35.62419835
139.7720023,35.62420646,139.7718949,35.62416651,139.7718682,35.6241894,139.7718399,35.62421363
139.7720219,35.62422179,139.7719147,35.62418181,139.771888,35.62420471,139.7718598,35.62422891
139.7720417,35.6242372,139.7719359,35.62419818,139.7719092,35.62422103,139.7718811,35.62424523
139.7720615,35.62425261,139.7719559,35.6242136,139.7719292,35.6242364,139.771901,35.62426056
139.7720814,35.62426805,139.7719758,35.62422902,139.7719491,35.6242518,139.771921,35.62427593
139.7721013,35.62428348,139.7719955,35.62424429,139.7719689,35.62426706,139.7719409,35.62429121
139.7721224,35.62429981,139.7720154,35.62425964,139.7719889,35.6242824,139.7719609,35.62430655
139.7721422,35.62431514,139.7720353,35.62427498,139.7720089,35.62429773,139.7719809,35.62432188
139.7721621,35.62433042,139.7720553,35.62429034,139.7720289,35.62431303,139.7720009,35.6243371
139.7721821,35.62434578,139.7720753,35.6243057,139.7720488,35.62432848,139.7720207,35.62435246
139.772202,35.62436103,139.7720966,35.62432197,139.77207,35.62434487,139.7720421,35.62436886
139.7722221,35.62437642,139.7721166,35.62433723,139.7720899,35.62436023,139.7720621,35.62438421
139.7722422,35.62439188,139.7721366,35.62435246,139.7721099,35.62437556,139.7720821,35.62439949
139.7722623,35.62440726,139.7721567,35.62436774,139.77213,35.62439093,139.772102,35.62441492
139.7722825,35.62442264,139.7721767,35.62438291,139.7721499,35.6244062,139.7721219,35.62443027
139.7723025,35.62443797,139.7721969,35.62439818,139.7721699,35.62442152,139.7721419,35.62444565
139.7723226,35.6244533,139.772217,35.62441361,139.77219,35.62443688,139.7721619,35.62446107
139.7723428,35.6244687,139.772237,35.62442904,139.7722101,35.6244522,139.7721819,35.62447643
139.772363,35.62448416,139.7722571,35.62444448,139.7722301,35.62446762,139.7722019,35.62449184
139.7723832,35.62449956,139.7722771,35.62445989,139.7722502,35.62448302,139.772222,35.62450728
139.7724033,35.62451487,139.7722971,35.62447529,139.7722703,35.62449842,139.7722421,35.6245227
139.7724234,35.62453022,139.7723173,35.62449074,139.7722904,35.62451383,139.7722622,35.6245381
139.7724437,35.6245456,139.7723374,35.62450625,139.7723106,35.62452932,139.7722824,35.62455359
139.7724639,35.62456101,139.7723575,35.62452173,139.7723308,35.62454479,139.7723025,35.62456909
139.7724842,35.62457643,139.7723776,35.6245371,139.7723508,35.62456016,139.7723226,35.62458449
139.7725045,35.62459186,139.7723977,35.62455251,139.772371,35.62457557,139.7723427,35.62459991
139.7725247,35.62460729,139.7724179,35.62456795,139.7723911,35.62459104,139.7723629,35.62461536
139.772545,35.62462269,139.7724381,35.6245834,139.7724113,35.62460651,139.7723831,35.62463078
139.7725654,35.62463815,139.7724583,35.62459887,139.7724314,35.624622,139.7724034,35.62464622
139.7725857,35.62465347,139.7724785,35.62461434,139.7724516,35.62463749,139.7724236,35.62466167
139.772606,35.62466886,139.7724987,35.62462982,139.7724718,35.624653,139.7724438,35.62467714
139.7726263,35.6246843,139.7725189,35.62464528,139.772492,35.62466848,139.7724641,35.62469261
139.7726466,35.62469971,139.7725391,35.62466086,139.7725123,35.624684,139.7724845,35.62470812
139.7726668,35.6247151,139.7725592,35.62467635,139.7725325,35.6246994,139.7725048,35.62472348
139.7726871,35.62473047,139.7725794,35.62469187,139.7725527,35.62471487,139.772525,35.62473883
139.7727074,35.62474583,139.7725996,35.6247074,139.772573,35.62473035,139.7725452,35.62475434
139.7727276,35.62476108,139.7726198,35.6247229,139.7725932,35.62474581,139.7725655,35.62476985
139.7727479,35.62477634,139.77264,35.62473839,139.7726135,35.62476126,139.7725857,35.62478534
139.772767,35.62479077,139.7726602,35.62475386,139.7726338,35.6247767,139.772606,35.62480083
139.7727873,35.62480609,139.7726804,35.62476933,139.7726541,35.62479212,139.7726263,35.62481631
139.7728076,35.62482145,139.7727006,35.62478472,139.7726744,35.62480753,139.7726467,35.62483178
139.772828,35.62483683,139.7727209,35.62480002,139.7726949,35.6248229,139.7726671,35.6248472
139.7728484,35.62485222,139.7727401,35.62481441,139.772714,35.62483731,139.7726861,35.62486163
139.7728687,35.62486756,139.7727604,35.62482967,139.7727342,35.62485262,139.7727063,35.62487697
139.7728891,35.62488294,139.7727808,35.624845,139.7727545,35.624868,139.7727266,35.62489239
139.7729094,35.62489821,139.7728012,35.62486034,139.7727749,35.62488339,139.7727469,35.62490781
139.7729297,35.62491338,139.7728216,35.62487568,139.7727953,35.62489879,139.7727672,35.62492326
139.7729502,35.62492869,139.772842,35.624891,139.7728157,35.62491417,139.7727876,35.62493869
139.7729707,35.62494396,139.7728625,35.62490634,139.7728361,35.62492957,139.7728081,35.62495421
139.772991,35.62495898,139.7728829,35.62492159,139.7728565,35.62494498,139.7728288,35.62496957
139.7730114,35.62497407,139.7729033,35.62493678,139.7728771,35.62496018,139.7728495,35.62498488
139.7730319,35.62498917,139.7729239,35.62495206,139.7728978,35.62497543,139.7728701,35.62500015
139.7730524,35.62500423,139.7729445,35.62496732,139.7729184,35.62499066,139.7728908,35.62501542
139.773073,35.62501926,139.7729648,35.62498235,139.7729389,35.62500569,139.7729113,35.62503052
139.7730924,35.62503331,139.7729854,35.62499745,139.7729595,35.6250208,139.772932,35.62504569
139.7731132,35.62504829,139.773006,35.62501254,139.7729802,35.62503587,139.7729527,35.62506081
139.773134,35.6250633,139.7730266,35.62502761,139.7730009,35.62505095,139.7729734,35.62507596
139.773155,35.6250783,139.7730473,35.62504266,139.7730217,35.62506596,139.7729942,35.62509101
139.7731758,35.6250932,139.7730667,35.62505678,139.7730411,35.62508009,139.7730137,35.6251051
139.7731968,35.62510815,139.7730875,35.62507182,139.7730619,35.62509516,139.7730346,35.62512018
139.7732177,35.62512305,139.7731083,35.6250869,139.7730828,35.62511027,139.7730555,35.62513527
139.7732372,35.62513685,139.7731293,35.62510197,139.7731038,35.62512538,139.7730766,35.62515039
139.7732579,35.62515171,139.7731501,35.62511693,139.7731247,35.62514037,139.7730976,35.62516537
139.7732787,35.62516652,139.7731711,35.62513194,139.7731457,35.62515541,139.7731187,35.6251804
139.7732997,35.62518109,139.773192,35.62514691,139.7731667,35.62517041,139.7731398,35.62519539
139.7733207,35.62519565,139.7732115,35.62516074,139.7731863,35.62518434,139.7731595,35.62520936
139.7733418,35.62521019,139.7732325,35.62517546,139.7732073,35.62519915,139.7731807,35.62522425
139.773363,35.62522475,139.7732535,35.62519021,139.7732284,35.62521393,139.7732019,35.62523901
139.773384,35.62523914,139.7732746,35.62520494,139.7732494,35.62522869,139.773223,35.62525374
139.7734051,35.62525353,139.7732956,35.6252196,139.7732705,35.62524341,139.7732442,35.62526845
139.7734263,35.62526788,139.7733167,35.62523423,139.7732917,35.6252581,139.7732655,35.62528312
139.7734475,35.62528227,139.7733379,35.62524889,139.7733129,35.6252728,139.7732868,35.62529781
139.7734687,35.62529656,139.7733589,35.62526337,139.773334,35.62528733,139.773308,35.62531233
139.7734899,35.62531074,139.7733801,35.62527784,139.7733552,35.62530192,139.7733293,35.62532692
139.7735112,35.62532488,139.7734013,35.62529225,139.7733765,35.6253164,139.7733507,35.62534145
139.7735324,35.62533896,139.7734226,35.62530667,139.7733978,35.62533086,139.7733721,35.62535593
139.7735539,35.62535305,139.7734438,35.62532103,139.7734191,35.62534528,139.7733935,35.62537039
139.7735755,35.62536708,139.7734651,35.62533528,139.7734404,35.62535963,139.773415,35.62538479
139.773597,35.62538113,139.7734864,35.6253495,139.7734619,35.62537393,139.7734365,35.62539912
139.7736171,35.62539416,139.7735078,35.62536365,139.7734834,35.62538817,139.773458,35.62541348
139.7736387,35.62540816,139.7735294,35.62537781,139.773505,35.6254024,139.7734797,35.62542785
139.7736604,35.62542212,139.7735509,35.6253919,139.7735266,35.62541649,139.7735012,35.62544204
139.7736821,35.62543602,139.7735724,35.62540601,139.7735482,35.62543062,139.7735229,35.62545624
139.7737039,35.62544987,139.7735926,35.62541911,139.7735684,35.62544376,139.7735433,35.62546945
139.7737258,35.62546371,139.7736143,35.62543316,139.7735902,35.62545783,139.7735651,35.62548357
139.7737477,35.6254775,139.7736361,35.62544718,139.773612,35.62547187,139.7735869,35.62549768
139.7737699,35.62549128,139.7736578,35.62546115,139.7736339,35.62548588,139.7736089,35.62551176
139.7737905,35.62550415,139.7736797,35.62547508,139.7736559,35.62549985,139.7736309,35.62552582
139.7738128,35.62551795,139.7737016,35.62548899,139.7736779,35.62551379,139.773653,35.62553983
139.7738351,35.62553175,139.7737237,35.62550285,139.7737001,35.62552775,139.7736753,35.62555386
139.7738575,35.62554553,139.7737459,35.62551671,139.7737225,35.62554161,139.7736977,35.62556787
139.7738784,35.62555838,139.7737666,35.62552961,139.7737432,35.62555449,139.7737183,35.62558083
139.7739008,35.62557211,139.7737889,35.62554345,139.7737655,35.62556834,139.7737407,35.62559477
139.7739233,35.62558576,139.7738112,35.62555731,139.7737879,35.62558219,139.7737631,35.62560873
139.7739442,35.62559849,139.7738336,35.62557114,139.7738104,35.62559603,139.7737856,35.62562272
139.7739669,35.62561212,139.7738546,35.62558404,139.7738315,35.62560894,139.7738069,35.62563559
139.7739882,35.62562483,139.7738771,35.62559783,139.773854,35.62562274,139.7738296,35.62564934
139.774011,35.6256384,139.7738996,35.62561157,139.7738767,35.62563653,139.7738525,35.62566311
139.774034,35.62565208,139.7739207,35.6256243,139.773898,35.6256493,139.7738739,35.62567595
139.7740554,35.62566477,139.7739436,35.62563796,139.7739209,35.62566302,139.7738968,35.6256897
139.7740783,35.62567831,139.773965,35.62565066,139.7739424,35.62567579,139.7739184,35.62570251
139.7740998,35.62569093,139.7739878,35.62566419,139.7739653,35.62568936,139.7739413,35.62571609
139.7741232,35.62570455,139.7740109,35.62567784,139.7739883,35.62570304,139.7739644,35.62572976
139.774145,35.62571726,139.7740324,35.62569052,139.7740099,35.62571578,139.773986,35.62574254
139.7741682,35.62573078,139.7740555,35.62570406,139.7740331,35.62572939,139.7740093,35.62575619
139.7741899,35.6257434,139.7740771,35.62571667,139.7740547,35.62574207,139.7740311,35.6257689
139.7742118,35.62575601,139.7741005,35.62573023,139.7740781,35.62575564,139.7740544,35.62578248
139.7742351,35.62576934,139.7741222,35.62574298,139.7740998,35.62576837,139.7740763,35.62579509
139.774257,35.6257818,139.7741455,35.62575654,139.7741232,35.62578199,139.7740999,35.62580862
139.7742791,35.62579427,139.7741674,35.62576919,139.7741451,35.62579471,139.7741219,35.6258212
139.774303,35.62580773,139.7741894,35.62578183,139.7741671,35.62580742,139.7741439,35.62583403
139.7743252,35.62582019,139.7742128,35.62579521,139.7741906,35.62582087,139.7741674,35.62584762
139.7743475,35.62583262,139.7742348,35.62580772,139.7742127,35.62583345,139.7741895,35.62586034
139.7743713,35.62584596,139.7742569,35.62582019,139.7742349,35.62584598,139.7742117,35.62587295
139.7743936,35.62585837,139.7742808,35.62583372,139.7742587,35.6258594,139.7742352,35.62588654
139.774416,35.62587079,139.774303,35.62584631,139.7742808,35.62587211,139.7742574,35.62589919
139.7744384,35.62588325,139.7743252,35.62585882,139.774303,35.62588474,139.7742797,35.62591187
139.7744623,35.62589645,139.774349,35.62587225,139.7743268,35.62589825,139.7743035,35.62592542
139.7744845,35.62590876,139.7743713,35.62588474,139.7743491,35.62591084,139.7743258,35.62593805
139.7745068,35.62592108,139.7743937,35.62589725,139.7743714,35.62592343,139.7743482,35.62595067
139.7745308,35.62593441,139.7744161,35.62590977,139.7743938,35.62593604,139.7743706,35.62596329
139.7745532,35.6259468,139.7744399,35.62592305,139.7744176,35.62594939,139.7743944,35.62597665
139.7745755,35.62595915,139.7744621,35.62593544,139.7744399,35.62596193,139.7744169,35.62598931
139.7745993,35.6259723,139.7744845,35.62594773,139.7744623,35.62597426,139.7744395,35.6260017
139.7746216,35.62598452,139.7745085,35.62596103,139.7744864,35.62598753,139.7744635,35.62601491
139.7746439,35.62599675,139.7745309,35.62597341,139.7745088,35.6259999,139.774486,35.62602725
139.774668,35.62600991,139.7745533,35.62598574,139.7745312,35.62601225,139.7745085,35.62603958
139.7746902,35.62602205,139.7745772,35.6259989,139.7745551,35.62602543,139.7745325,35.62605275
139.7747126,35.62603424,139.7745995,35.62601113,139.7745775,35.62603769,139.774555,35.62606499
139.7747367,35.62604733,139.7746219,35.62602336,139.7746,35.62604994,139.7745774,35.62607727
139.7747592,35.62605955,139.774646,35.6260365,139.7746241,35.62606309,139.7746016,35.62609045
139.7747816,35.62607177,139.7746683,35.62604864,139.7746465,35.62607523,139.7746239,35.62610261
139.7748057,35.62608488,139.7746908,35.62606082,139.7746689,35.62608742,139.7746464,35.62611482
139.7748282,35.62609713,139.7747148,35.62607389,139.774693,35.62610048,139.7746705,35.6261279
139.7748522,35.62611024,139.7747373,35.62608609,139.7747155,35.62611267,139.7746929,35.6261401
139.7748747,35.62612254,139.7747598,35.6260983,139.7747379,35.62612487,139.7747154,35.62615231
139.7748972,35.62613483,139.7747839,35.62611138,139.774762,35.62613793,139.7747395,35.62616538
139.7749211,35.62614783,139.7748064,35.62612361,139.7747845,35.62615015,139.7747619,35.62617761
139.7749436,35.62615999,139.7748304,35.62613668,139.7748086,35.62616324,139.774786,35.6261907
139.774966,35.62617217,139.774853,35.62614893,139.7748311,35.6261755,139.7748085,35.62620298
139.7749885,35.62618434,139.7748755,35.62616117,139.7748537,35.62618775,139.774831,35.62621526
139.7750126,35.6261974,139.7748995,35.62617415,139.7748776,35.62620075,139.7748549,35.62622828
139.7750351,35.6262096,139.7749219,35.62618634,139.7749001,35.62621296,139.7748774,35.62624051
139.7750592,35.62622264,139.7749444,35.62619852,139.7749225,35.62622516,139.7748999,35.62625274
139.7750817,35.62623484,139.7749669,35.62621071,139.774945,35.62623737,139.7749224,35.62626492
139.7751042,35.62624711,139.774991,35.62622377,139.7749691,35.62625043,139.7749465,35.62627792
139.7751268,35.62625941,139.7750134,35.62623597,139.7749915,35.62626264,139.774969,35.6262901
139.7751508,35.62627243,139.7750375,35.62624902,139.7750156,35.62627571,139.7749931,35.62630313
139.7751732,35.62628464,139.77506,35.62626122,139.775038,35.62628792,139.7750155,35.62631528
139.7751957,35.6262969,139.7750825,35.62627349,139.7750605,35.62630018,139.775038,35.62632749
139.7752199,35.62631007,139.7751051,35.62628578,139.7750831,35.62631248,139.7750606,35.62633975
139.7752425,35.62632237,139.775129,35.62629882,139.775107,35.62632554,139.7750845,35.62635276
139.7752652,35.62633473,139.7751515,35.62631103,139.7751295,35.6263378,139.7751071,35.626365
139.7752878,35.62634709,139.775174,35.62632327,139.775152,35.62635003,139.7751297,35.62637726
139.7753122,35.62636037,139.7751982,35.62633642,139.7751762,35.62636318,139.7751539,35.6263904
139.775335,35.62637284,139.7752208,35.62634869,139.7751988,35.62637546,139.7751765,35.62640268
139.775358,35.62638531,139.7752435,35.626361,139.7752215,35.62638777,139.7751992,35.626415
139.7753808,35.62639769,139.7752662,35.62637333,139.7752442,35.62640009,139.7752219,35.62642734
139.7754037,35.62641007,139.7752906,35.62638656,139.7752687,35.62641333,139.7752463,35.62644057
139.7754266,35.62642242,139.7753135,35.62639897,139.7752915,35.62642573,139.7752692,35.62645299
139.7754496,35.62643481,139.7753365,35.62641145,139.7753145,35.62643816,139.7752922,35.62646544
139.7754728,35.62644724,139.7753593,35.62642388,139.7753373,35.62645048,139.7753149,35.6264777
139.7754958,35.62645973,139.7753822,35.62643632,139.7753602,35.62646302,139.7753377,35.62649019
139.7755191,35.62647229,139.7754051,35.62644873,139.7753831,35.62647551,139.7753607,35.62650274
139.7755422,35.62648483,139.7754282,35.62646115,139.7754062,35.62648801,139.7753838,35.62651525
139.7755654,35.62649735,139.7754512,35.6264736,139.7754292,35.62650052,139.7754068,35.62652778
139.7755887,35.62650994,139.7754744,35.62648604,139.7754523,35.62651302,139.7754299,35.62654031
139.7756117,35.62652245,139.7754975,35.62649852,139.7754754,35.62652553,139.775453,35.62655283
139.7756332,35.62653412,139.7755206,35.62651113,139.7754985,35.62653805,139.7754761,35.62656536
139.7756565,35.62654673,139.7755438,35.6265237,139.7755217,35.62655059,139.7754993,35.62657791
139.7756798,35.62655935,139.775567,35.62653632,139.775545,35.62656317,139.7755226,35.62659051
139.7757031,35.62657201,139.77559,35.62654884,139.7755681,35.62657564,139.7755456,35.62660301
139.7757264,35.62658465,139.7756116,35.62656052,139.7755896,35.62658729,139.7755672,35.62661468
139.7757497,35.6265973,139.7756348,35.62657314,139.7756129,35.62659986,139.7755904,35.62662727
139.7757714,35.62660908,139.7756581,35.62658578,139.7756362,35.62661246,139.7756137,35.62663988
139.7757948,35.62662177,139.7756813,35.62659845,139.7756595,35.62662508,139.775637,35.62665251
139.7758183,35.62663453,139.7757046,35.6266111,139.7756828,35.6266377,139.7756603,35.62666515
139.7758417,35.62664726,139.7757279,35.62662376,139.7757062,35.62665034,139.7756837,35.62667785
139.7758652,35.62666001,139.7757497,35.62663553,139.775728,35.62666204,139.7757056,35.62668956
139.775887,35.62667189,139.775773,35.62664824,139.7757514,35.62667467,139.775729,35.62670219
139.7759103,35.62668466,139.7757966,35.626661,139.775775,35.62668735,139.7757525,35.62671486
139.7759335,35.62669732,139.7758199,35.62667372,139.7757984,35.62669998,139.7757759,35.62672749
139.7759568,35.62670987,139.7758433,35.62668648,139.7758218,35.62671266,139.7757993,35.62674016
139.7759786,35.62672168,139.7758651,35.62669835,139.7758436,35.62672444,139.775821,35.62675193
139.776002,35.62673433,139.7758884,35.62671111,139.775867,35.62673712,139.7758444,35.62676461
139.7760254,35.62674699,139.7759117,35.62672385,139.7758904,35.62674983,139.7758678,35.62677732
139.7760488,35.62675972,139.7759351,35.62673643,139.7759138,35.6267625,139.7758911,35.62679002
139.7760723,35.62677246,139.7759569,35.62674821,139.7759355,35.62677429,139.7759128,35.62680183
139.7760956,35.6267851,139.7759803,35.62676085,139.7759588,35.62678698,139.7759362,35.62681453
139.7761172,35.62679686,139.7760037,35.6267735,139.7759822,35.62679965,139.7759595,35.62682722
139.7761404,35.62680951,139.7760271,35.6267862,139.7760056,35.62681238,139.7759828,35.62683995
139.7761638,35.62682219,139.7760506,35.62679892,139.776029,35.62682513,139.7760062,35.62685272
139.7761871,35.62683482,139.7760738,35.62681154,139.7760522,35.62683778,139.7760293,35.62686538
139.7762104,35.62684747,139.7760954,35.6268233,139.7760738,35.62684959,139.776051,35.62687723
139.7762336,35.62686008,139.7761187,35.62683594,139.7760971,35.62686223,139.7760743,35.62688996
139.7762552,35.62687178,139.776142,35.62684861,139.7761204,35.62687488,139.7760976,35.62690272
139.7762785,35.62688443,139.7761653,35.62686128,139.7761437,35.62688754,139.776121,35.62691529
139.7763018,35.62689708,139.7761886,35.62687395,139.776167,35.62690019,139.7761443,35.62692787
139.7763249,35.6269096,139.7762118,35.62688661,139.7761903,35.62691284,139.7761676,35.62694045
139.776348,35.62692215,139.7762334,35.62689832,139.7762118,35.62692455,139.7761892,35.6269521
139.7763711,35.62693468,139.7762567,35.62691099,139.7762351,35.62693721,139.7762125,35.62696468
139.7763942,35.62694717,139.7762799,35.62692366,139.7762584,35.62694989,139.7762358,35.62697733
139.7764174,35.62695964,139.776303,35.62693621,139.7762814,35.62696242,139.7762589,35.62698987
139.7764404,35.62697221,139.7763261,35.62694878,139.7763046,35.62697499,139.7762821,35.62700244
139.7764634,35.62698472,139.7763493,35.62696135,139.7763278,35.62698754,139.7763053,35.62701498
139.7764865,35.62699727,139.7763724,35.62697388,139.7763509,35.62700006,139.7763285,35.62702752
139.7765096,35.62700977,139.7763955,35.62698636,139.7763741,35.62701254,139.7763517,35.62704
139.7765326,35.62702226,139.7764186,35.62699884,139.7763972,35.62702501,139.7763749,35.62705246
139.7765557,35.62703479,139.7764417,35.62701128,139.7764203,35.62703743,139.776398,35.62706487
139.7765785,35.62704717,139.7764648,35.62702379,139.7764434,35.62704984,139.7764209,35.62707732
139.7766015,35.62705966,139.7764878,35.6270363,139.7764664,35.62706232,139.7764439,35.62708976
139.7766244,35.62707214,139.7765108,35.6270488,139.7764895,35.62707481,139.7764671,35.62710224
139.7766473,35.62708463,139.7765339,35.62706133,139.7765126,35.62708731,139.7764901,35.62711472
139.7766701,35.6270971,139.7765567,35.62707371,139.7765354,35.62709965,139.776513,35.62712704
139.7766929,35.62710955,139.7765796,35.62708618,139.7765583,35.62711208,139.7765359,35.62713945
139.7767157,35.627122,139.7766025,35.62709864,139.7765812,35.62712451,139.7765588,35.62715186
139.7767384,35.6271344,139.7766254,35.6271111,139.7766041,35.62713694,139.7765817,35.62716426
139.7767628,35.62714772,139.7766482,35.62712354,139.776627,35.62714936,139.7766045,35.62717667
139.7767857,35.6271602,139.7766711,35.62713598,139.7766498,35.62716177,139.7766273,35.62718907
139.7768083,35.62717255,139.7766939,35.62714841,139.7766726,35.62717419,139.7766502,35.62720147
139.776831,35.627185,139.7767166,35.62716079,139.7766954,35.62718656,139.776673,35.62721384
139.776831,35.627185,139.776741,35.62717409,139.7767198,35.62719985,139.7766975,35.62722709
139.7768537,35.62719736,139.7767639,35.62718655,139.7767427,35.62721227,139.7767203,35.62723946
139.7768763,35.6272097,139.7767865,35.62719888,139.7767653,35.62722456,139.7767428,35.62725175
139.7769006,35.62722287,139.7768093,35.62721131,139.7767881,35.62723705,139.7767654,35.62726426
139.7769233,35.6272352,139.7768093,35.62721131,139.7767881,35.62723705,139.7767654,35.62726426
139.7769461,35.62724756,139.776832,35.62722366,139.7768107,35.62724945,139.7767881,35.62727673
139.7769688,35.62725992,139.7768547,35.627236,139.7768334,35.62726184,139.7768108,35.6272892
139.7769916,35.62727228,139.776879,35.62724917,139.7768577,35.62727506,139.7768351,35.62730252
139.7770145,35.62728471,139.7769018,35.62726147,139.7768804,35.6272874,139.7768577,35.62731492
139.7770387,35.62729788,139.7769245,35.62727381,139.7769031,35.62729976,139.7768804,35.62732732
139.7770615,35.62731024,139.7769473,35.62728614,139.7769259,35.62731214,139.7769031,35.62733974
139.7770844,35.62732262,139.77697,35.62729849,139.7769486,35.62732452,139.7769258,35.62735217
139.7771074,35.62733505,139.776993,35.62731091,139.7769715,35.62733698,139.7769487,35.62736467
139.7771303,35.62734752,139.7770173,35.62732407,139.7769958,35.62735018,139.776973,35.62737793
139.7771533,35.62735995,139.7770401,35.62733641,139.7770187,35.62736257,139.7769958,35.62739038
139.7771764,35.62737242,139.777063,35.62734877,139.7770415,35.62737497,139.7770186,35.62740279
139.7771993,35.62738486,139.7770859,35.62736118,139.7770644,35.6273874,139.7770415,35.62741524
139.7772224,35.62739734,139.7771089,35.62737362,139.7770874,35.62739987,139.7770644,35.62742772
139.7772456,35.62740988,139.7771319,35.62738607,139.7771103,35.62741234,139.7770873,35.6274402
139.7772685,35.62742232,139.7771549,35.62739854,139.7771333,35.62742486,139.7771103,35.62745273
139.7772916,35.62743482,139.7771779,35.627411,139.7771563,35.62743738,139.7771332,35.62746528
139.7773148,35.62744735,139.777201,35.62742348,139.7771793,35.62744991,139.7771562,35.62747784
139.7773381,35.62745997,139.7772242,35.62743602,139.7772024,35.62746249,139.7771794,35.62749045
139.7773613,35.62747254,139.7772471,35.62744846,139.7772253,35.62747499,139.7772024,35.62750288
139.7773829,35.62748425,139.7772702,35.62746097,139.7772484,35.62748756,139.7772255,35.62751539
139.7774061,35.62749685,139.7772934,35.6274735,139.7772715,35.62750014,139.7772487,35.62752791
139.7774291,35.62750935,139.7773166,35.62748609,139.7772946,35.62751276,139.7772719,35.62754046
139.7774524,35.62752197,139.7773397,35.62749873,139.7773177,35.62752535,139.777295,35.627553
139.7774759,35.62753471,139.7773611,35.62751055,139.7773393,35.62753697,139.7773166,35.62756467
139.7774991,35.62754737,139.7773842,35.62752332,139.7773625,35.62754958,139.7773398,35.62757728
139.7775208,35.6275592,139.7774073,35.62753592,139.7773858,35.62756216,139.777363,35.62758989
